Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
1909,280811.9375,268011.375,316120.125,277250.4375,682284.625,202210.703125,200764.71875,223242.171875
1910,280895.1875,268544.5,316485.53125,277683.15625,682625.8125,202417.9375,201142.109375,223654.15625
1911,280834.5625,268396.71875,316431.6875,277645.0625,682550.625,202336.859375,201078.71875,223618.3125
1912,280755.625,267916.875,316134.25,277304.25,682202.625,202144.171875,200742.453125,223276.140625
1913,280735.34375,267710.0625,315959.34375,277081.96875,682120.9375,202081.328125,200583.578125,223077.03125
1914,280829.84375,268047.84375,316149.71875,277283.3125,682280.625,202245.75,200798.96875,223279.28125
1915,280913.4375,268583.21875,316510.375,277712.21875,682625.25,202453.078125,201175.359375,223691.796875
1916,280853.15625,268436.78125,316455.03125,277674.3125,682550.6875,202374.671875,201113.40625,223655.953125
1917,280772.0,267959.15625,316162.5,277338.125,682212.3125,202187.09375,200787.25,223319.6875
1918,280752.75,267751.75,315987.6875,277116.03125,682133.6875,202116.015625,200627.921875,223121.734375
1919,280842.4375,268071.0,316164.0,277304.875,682274.1875,202256.65625,200824.625,223306.71875
1920,280940.25,268612.375,316533.71875,277740.65625,682616.125,202474.625,201206.75,223721.578125
1921,280878.65625,268464.5,316478.71875,277700.9375,682540.5625,202399.890625,201144.25,223684.109375
1922,280793.1875,267988.84375,316182.34375,277361.5625,682202.875,202212.390625,200812.375,223344.71875
1923,280779.21875,267790.625,316019.0,277151.1875,682133.0,202155.984375,200664.046875,223160.359375
1924,280873.46875,268123.03125,316207.71875,277349.5,682285.5,202308.875,200873.171875,223359.921875
1925,280960.5625,268661.09375,316572.15625,277784.0,682635.0,202522.015625,201254.140625,223775.03125
1926,280898.21875,268512.78125,316514.9375,277746.0,682559.125,202443.0625,201190.390625,223737.484375
1927,280816.15625,268030.25,316216.125,277400.90625,682212.9375,202248.96875,200856.1875,223392.640625
1928,280799.34375,267822.1875,316044.5625,277179.875,682132.0625,202184.859375,200695.78125,223193.265625
1929,280901.625,268154.4375,316236.0625,277382.9375,682286.375,202346.234375,200906.515625,223391.390625
1930,280986.65625,268685.3125,316593.625,277807.0625,682623.9375,202555.453125,201279.796875,223795.78125
1931,280920.59375,268525.90625,316529.9375,277759.25,682540.3125,202472.21875,201208.53125,223748.65625
1932,280842.875,268037.03125,316229.46875,277411.71875,682198.25,202275.96875,200867.09375,223397.828125
1933,280840.84375,267848.9375,316072.0,277204.03125,682133.625,202229.46875,200720.734375,223212.84375
1934,280932.125,268185.71875,316258.59375,277404.46875,682290.0625,202387.359375,200932.0,223413.390625
1935,281009.28125,268709.8125,316614.96875,277829.96875,682631.9375,202592.90625,201302.859375,223820.640625
1936,280944.375,268547.5625,316551.5,277781.0625,682544.8125,202508.6875,201226.78125,223772.359375
1937,280864.875,268066.28125,316253.59375,277436.40625,682211.8125,202320.9375,200890.875,223424.828125
1938,280844.6875,267860.53125,316079.4375,277213.59375,682142.4375,202254.328125,200731.28125,223225.625
